768-40-7246|Domonique|Reinger|F|7552 Earline Extensions Suite 723|Brooklyn|NY|11215|40.6669|-73.9828|2504700|Scientist, marine|1958-03-14|291|40_60_bigger_cities.json|2294|2015-12-27|home|60.87
541-21-6211|Marleen|Beahan|F|91197 Sanford Point Apt. 018|Houston|TX|77041|29.8602|-95.5817|2906700|Counsellor|1986-07-21|29609|leftovers.json|1867|2015-12-27|entertainment|20.22
541-21-6211|Marleen|Beahan|F|91197 Sanford Point Apt. 018|Houston|TX|77041|29.8602|-95.5817|2906700|Counsellor|1986-07-21|29609|leftovers.json|1951|2015-12-27|personal_care|37.45
541-21-6211|Marleen|Beahan|F|91197 Sanford Point Apt. 018|Houston|TX|77041|29.8602|-95.5817|2906700|Counsellor|1986-07-21|29609|leftovers.json|2805|2015-12-27|misc_net|38.92
287-00-9627|Granville|Jenkins|M|832 Crissy Light|Fredericksburg|VA|22407|38.2688|-77.5476|156008|Teacher, early years/pre|1973-02-01|8249024|40_60_smaller_cities.json|360|2015-12-27|food_dining|141.32
287-00-9627|Granville|Jenkins|M|832 Crissy Light|Fredericksburg|VA|22407|38.2688|-77.5476|156008|Teacher, early years/pre|1973-02-01|8249024|40_60_smaller_cities.json|557|2015-12-27|utilities|63.35
287-00-9627|Granville|Jenkins|M|832 Crissy Light|Fredericksburg|VA|22407|38.2688|-77.5476|156008|Teacher, early years/pre|1973-02-01|8249024|40_60_smaller_cities.json|1612|2015-12-27|food_dining|101.36
201-24-5545|Lorin|Davis|M|19988 Hilpert Street|Fort Lauderdale|FL|33317|26.1122|-80.2264|711693|Engineer, drilling|1950-12-13|0|all_60_up.json|2108|2015-12-27|entertainment|0.48
201-24-5545|Lorin|Davis|M|19988 Hilpert Street|Fort Lauderdale|FL|33317|26.1122|-80.2264|711693|Engineer, drilling|1950-12-13|0|all_60_up.json|1471|2015-12-27|entertainment|6.67
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|311|2015-12-27|misc_pos|95.38
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|481|2015-12-27|pharmacy|33.06
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|678|2015-12-27|health_fitness|34.65
201-24-5545|Lorin|Davis|M|19988 Hilpert Street|Fort Lauderdale|FL|33317|26.1122|-80.2264|711693|Engineer, drilling|1950-12-13|0|all_60_up.json|410|2015-12-27|health_fitness|27.12
287-00-9627|Granville|Jenkins|M|832 Crissy Light|Fredericksburg|VA|22407|38.2688|-77.5476|156008|Teacher, early years/pre|1973-02-01|8249024|40_60_smaller_cities.json|1847|2015-12-27|utilities|41.22
287-00-9627|Granville|Jenkins|M|832 Crissy Light|Fredericksburg|VA|22407|38.2688|-77.5476|156008|Teacher, early years/pre|1973-02-01|8249024|40_60_smaller_cities.json|2167|2015-12-27|grocery_pos|57.02
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|2767|2015-12-27|entertainment|18.68
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|2482|2015-12-27|entertainment|20.43
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|1660|2015-12-27|pharmacy|47.92
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|1418|2015-12-27|entertainment|58.86
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|1410|2015-12-27|personal_care|1.59
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|1390|2015-12-27|misc_pos|1.94
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|1328|2015-12-27|utilities|64.95
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|1213|2015-12-27|utilities|48.43
042-72-8026|Joesph|Gerlach|M|35218 Joellen Coves|San Rafael|CA|94903|38.0339|-122.5855|70197|Nutritional therapist|1952-07-15|81|all_60_up.json|805|2015-12-27|misc_pos|111.33
771-93-2184|Bart|Collins|M|12276 Jaskolski Court Apt. 247|Joppa|MD|21085|39.4242|-76.3541|16171|Radio broadcast assistant|1975-08-05|77476|40_60_smaller_cities.json|294|2015-12-27|travel|2.22
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|1208|2015-12-27|personal_care|2.76
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|1140|2015-12-27|food_dining|22.5
069-69-1407|Tashina|Kuhn|F|55484 Cronin Courts Suite 454|Ivanhoe|NC|28447|34.6233|-78.2342|1391|Chiropodist|1951-11-24|371|all_60_up.json|2028|2015-12-27|entertainment|99.24
399-45-5887|Bud|Ortiz|M|9870 Harmon Port Apt. 261|Rome|GA|30161|34.2507|-85.1465|75049|Radiation protection practitioner|1972-05-21|4680|40_60_smaller_cities.json|2101|2015-12-27|food_dining|29.3
399-45-5887|Bud|Ortiz|M|9870 Harmon Port Apt. 261|Rome|GA|30161|34.2507|-85.1465|75049|Radiation protection practitioner|1972-05-21|4680|40_60_smaller_cities.json|2058|2015-12-27|entertainment|126.28
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|1037|2015-12-27|utilities|84.5
771-93-2184|Bart|Collins|M|12276 Jaskolski Court Apt. 247|Joppa|MD|21085|39.4242|-76.3541|16171|Radio broadcast assistant|1975-08-05|77476|40_60_smaller_cities.json|329|2015-12-27|grocery_pos|28.45
771-93-2184|Bart|Collins|M|12276 Jaskolski Court Apt. 247|Joppa|MD|21085|39.4242|-76.3541|16171|Radio broadcast assistant|1975-08-05|77476|40_60_smaller_cities.json|369|2015-12-27|grocery_pos|66.68
771-93-2184|Bart|Collins|M|12276 Jaskolski Court Apt. 247|Joppa|MD|21085|39.4242|-76.3541|16171|Radio broadcast assistant|1975-08-05|77476|40_60_smaller_cities.json|581|2015-12-27|food_dining|5.68
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|906|2015-12-27|misc_pos|97.65
399-45-5887|Bud|Ortiz|M|9870 Harmon Port Apt. 261|Rome|GA|30161|34.2507|-85.1465|75049|Radiation protection practitioner|1972-05-21|4680|40_60_smaller_cities.json|1385|2015-12-27|food_dining|12.44
771-93-2184|Bart|Collins|M|12276 Jaskolski Court Apt. 247|Joppa|MD|21085|39.4242|-76.3541|16171|Radio broadcast assistant|1975-08-05|77476|40_60_smaller_cities.json|1621|2015-12-27|utilities|26.17
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|1000|2015-12-27|entertainment|20.24
399-45-5887|Bud|Ortiz|M|9870 Harmon Port Apt. 261|Rome|GA|30161|34.2507|-85.1465|75049|Radiation protection practitioner|1972-05-21|4680|40_60_smaller_cities.json|293|2015-12-27|grocery_pos|44.98
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|208|2015-12-27|shopping_net|10.64
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|756|2015-12-27|utilities|49.22
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|1032|2015-12-27|grocery_pos|34.16
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|2313|2015-12-27|misc_net|30.5
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|1768|2015-12-27|entertainment|31.76
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|1686|2015-12-27|utilities|82.79
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|2000|2015-12-27|shopping_pos|0.39
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|2039|2015-12-27|utilities|64.36
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|557|2015-12-27|utilities|99.9
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|295|2015-12-27|grocery_pos|77.43
322-88-0529|Janna|Deckow|F|151 Patti Mountain Suite 407|New Orleans|LA|70114|29.9379|-90.0331|382333|Engineer, land|1963-03-14|90085|40_60_smaller_cities.json|2489|2015-12-27|shopping_net|102.21
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|1101|2015-12-27|utilities|140.54
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|228|2015-12-27|personal_care|68.48
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|1542|2015-12-27|personal_care|65.43
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|676|2015-12-27|utilities|62.25
531-58-3359|Jammie|Rau|M|33333 Amiya Harbor|Lake Elsinore|CA|92530|33.6598|-117.3485|68860|Health visitor|1975-09-10|8|40_60_smaller_cities.json|65|2015-12-27|grocery_pos|58.05
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|1943|2015-12-27|health_fitness|3.39
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2041|2015-12-27|travel|458.63
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2459|2015-12-27|misc_pos|47.01
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2500|2015-12-27|entertainment|38.76
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2525|2015-12-27|pharmacy|32.22
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2649|2015-12-27|entertainment|102.37
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|25|2015-12-27|utilities|59.47
486-08-8245|Hiroshi|Barton|M|5984 Gifford Spurs|Chandler|AZ|85224|33.3301|-111.8632|255641|Risk manager|1967-02-24|9588241|40_60_smaller_cities.json|23|2015-12-27|personal_care|11
113-82-2920|Carleigh|D'Amore|F|328 Mante Junction Suite 491|Laredo|TX|78041|27.5569|-99.4907|248858|Nurse, learning disability|1947-05-28|7|all_60_up.json|2301|2015-12-27|entertainment|34.07
532-56-1550|Tyrik|Harvey|M|274 Belia Branch|Colorado Springs|CO|80951|38.8881|-104.6556|525713|Product designer|1949-11-13|1005231|all_60_up.json|2692|2015-12-27|entertainment|60.86
707-81-2385|Jaelyn|Wisoky|F|7288 Conroy Drive|Palmdale|CA|93551|34.6017|-118.231|171170|Translator|1940-09-30|2|all_60_up.json|2921|2015-12-27|health_fitness|4.21
532-56-1550|Tyrik|Harvey|M|274 Belia Branch|Colorado Springs|CO|80951|38.8881|-104.6556|525713|Product designer|1949-11-13|1005231|all_60_up.json|2476|2015-12-27|entertainment|57.84
532-56-1550|Tyrik|Harvey|M|274 Belia Branch|Colorado Springs|CO|80951|38.8881|-104.6556|525713|Product designer|1949-11-13|1005231|all_60_up.json|1981|2015-12-27|entertainment|12.88
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|710|2015-12-27|grocery_pos|58.13
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|818|2015-12-27|misc_net|0.21
121-82-7807|Kacy|Wehner|F|970 Kristoffer Pines|Wilmette|IL|60091|42.0765|-87.7246|27020|Hydrographic surveyor|1951-12-08|5|all_60_up.json|1377|2015-12-27|entertainment|121.01
532-56-1550|Tyrik|Harvey|M|274 Belia Branch|Colorado Springs|CO|80951|38.8881|-104.6556|525713|Product designer|1949-11-13|1005231|all_60_up.json|492|2015-12-27|entertainment|18.68
532-56-1550|Tyrik|Harvey|M|274 Belia Branch|Colorado Springs|CO|80951|38.8881|-104.6556|525713|Product designer|1949-11-13|1005231|all_60_up.json|298|2015-12-27|health_fitness|19.74
121-82-7807|Kacy|Wehner|F|970 Kristoffer Pines|Wilmette|IL|60091|42.0765|-87.7246|27020|Hydrographic surveyor|1951-12-08|5|all_60_up.json|1329|2015-12-27|misc_pos|191.99
597-92-5258|Roberto|Rath|M|7274 Barrows Parkway Apt. 704|Bronx|NY|10475|40.8729|-73.8278|1382480|Engineer, building services|1986-10-03|87859745|leftovers.json|1317|2015-12-27|personal_care|3.71
121-82-7807|Kacy|Wehner|F|970 Kristoffer Pines|Wilmette|IL|60091|42.0765|-87.7246|27020|Hydrographic surveyor|1951-12-08|5|all_60_up.json|1305|2015-12-27|pharmacy|36.75
597-92-5258|Roberto|Rath|M|7274 Barrows Parkway Apt. 704|Bronx|NY|10475|40.8729|-73.8278|1382480|Engineer, building services|1986-10-03|87859745|leftovers.json|587|2015-12-27|misc_net|0.95
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|1374|2015-12-27|utilities|38.25
121-82-7807|Kacy|Wehner|F|970 Kristoffer Pines|Wilmette|IL|60091|42.0765|-87.7246|27020|Hydrographic surveyor|1951-12-08|5|all_60_up.json|523|2015-12-27|health_fitness|21.64
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|1576|2015-12-27|utilities|137.9
121-82-7807|Kacy|Wehner|F|970 Kristoffer Pines|Wilmette|IL|60091|42.0765|-87.7246|27020|Hydrographic surveyor|1951-12-08|5|all_60_up.json|357|2015-12-27|pharmacy|51.84
222-57-6105|Kimber|Lynch|F|7535 Leuschke Extension Apt. 579|Ripley|WV|25271|38.809|-81.702|9304|Commercial art gallery manager|1969-12-29|238615427|40_60_smaller_cities.json|2556|2015-12-27|personal_care|93.65
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|180|2015-12-27|misc_pos|658.54
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|1328|2015-12-27|misc_pos|251.17
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|1521|2015-12-27|entertainment|22.77
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|1568|2015-12-27|shopping_pos|10.24
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|2084|2015-12-27|health_fitness|45.58
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|2802|2015-12-27|pharmacy|10.13
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|2849|2015-12-27|pharmacy|19.1
134-18-6803|Valentin|Miller|M|0487 Bartoletti Forges|Charlotte|NC|28212|35.1908|-80.7448|790689|Landscape architect|1945-06-15|43|all_60_up.json|2871|2015-12-27|entertainment|42.68
507-58-6534|Werner|Hermiston|M|36369 Ashton Shoal Suite 229|El Paso|TX|79902|31.7763|-106.4932|749635|Designer, television/film set|1955-02-20|909336477|all_60_up.json|37|2015-12-27|entertainment|22.43
507-58-6534|Werner|Hermiston|M|36369 Ashton Shoal Suite 229|El Paso|TX|79902|31.7763|-106.4932|749635|Designer, television/film set|1955-02-20|909336477|all_60_up.json|668|2015-12-27|misc_pos|8.73
507-58-6534|Werner|Hermiston|M|36369 Ashton Shoal Suite 229|El Paso|TX|79902|31.7763|-106.4932|749635|Designer, television/film set|1955-02-20|909336477|all_60_up.json|800|2015-12-27|misc_pos|1.19
507-58-6534|Werner|Hermiston|M|36369 Ashton Shoal Suite 229|El Paso|TX|79902|31.7763|-106.4932|749635|Designer, television/film set|1955-02-20|909336477|all_60_up.json|1712|2015-12-27|misc_pos|94.28
264-15-9473|Kenneth|Shanahan|M|4960 Bode Square Suite 456|Athens|TN|37303|35.4574|-84.6043|25461|Broadcast engineer|1947-06-07|158|all_60_up.json|657|2015-12-27|health_fitness|4.56
264-15-9473|Kenneth|Shanahan|M|4960 Bode Square Suite 456|Athens|TN|37303|35.4574|-84.6043|25461|Broadcast engineer|1947-06-07|158|all_60_up.json|1482|2015-12-27|pharmacy|22.31
264-15-9473|Kenneth|Shanahan|M|4960 Bode Square Suite 456|Athens|TN|37303|35.4574|-84.6043|25461|Broadcast engineer|1947-06-07|158|all_60_up.json|1930|2015-12-27|entertainment|25.7
264-15-9473|Kenneth|Shanahan|M|4960 Bode Square Suite 456|Athens|TN|37303|35.4574|-84.6043|25461|Broadcast engineer|1947-06-07|158|all_60_up.json|2039|2015-12-27|travel|823.68
712-39-6575|Quinn|Gutkowski|F|551 Kenia Mission|Livermore|CA|94550|37.683|-121.763|83763|Art gallery manager|1940-10-05|3384307|all_60_up.json|1345|2015-12-27|travel|337.76
712-39-6575|Quinn|Gutkowski|F|551 Kenia Mission|Livermore|CA|94550|37.683|-121.763|83763|Art gallery manager|1940-10-05|3384307|all_60_up.json|1821|2015-12-27|entertainment|1.33
712-39-6575|Quinn|Gutkowski|F|551 Kenia Mission|Livermore|CA|94550|37.683|-121.763|83763|Art gallery manager|1940-10-05|3384307|all_60_up.json|3045|2015-12-27|misc_pos|3.84
115-61-7477|Thyra|Brown|F|9989 Rian Branch Apt. 634|Monroe|LA|71202|32.3868|-92.0722|86622|Logistics and distribution manager|1966-05-01|9140|40_60_smaller_cities.json|368|2015-12-27|shopping_net|1.99
115-61-7477|Thyra|Brown|F|9989 Rian Branch Apt. 634|Monroe|LA|71202|32.3868|-92.0722|86622|Logistics and distribution manager|1966-05-01|9140|40_60_smaller_cities.json|535|2015-12-27|misc_net|3.98
115-61-7477|Thyra|Brown|F|9989 Rian Branch Apt. 634|Monroe|LA|71202|32.3868|-92.0722|86622|Logistics and distribution manager|1966-05-01|9140|40_60_smaller_cities.json|569|2015-12-27|shopping_net|3.76
481-64-2210|Royal|West|M|7072 Kautzer Hills|Darlington|SC|29540|34.3843|-79.8422|26470|Editorial assistant|1975-04-02|1|40_60_smaller_cities.json|459|2015-12-27|shopping_net|667.64
115-61-7477|Thyra|Brown|F|9989 Rian Branch Apt. 634|Monroe|LA|71202|32.3868|-92.0722|86622|Logistics and distribution manager|1966-05-01|9140|40_60_smaller_cities.json|2030|2015-12-27|personal_care|30.1
320-57-6208|Aurora|Cummerata|F|45222 Mayer Underpass|Brooklyn|NY|11216|40.6794|-73.9496|2504700|Engineer, land|1966-12-13|7|40_60_bigger_cities.json|2435|2015-12-27|pharmacy|18.64
320-57-6208|Aurora|Cummerata|F|45222 Mayer Underpass|Brooklyn|NY|11216|40.6794|-73.9496|2504700|Engineer, land|1966-12-13|7|40_60_bigger_cities.json|2385|2015-12-27|kids_pets|15.39
474-81-7025|Arrie|Nicolas|F|103 Feeney Ridge|Baton Rouge|LA|70820|30.3795|-91.1671|378909|Programme researcher, broadcasting/film/video|1964-04-28|94180|40_60_smaller_cities.json|357|2015-12-27|personal_care|45.94
320-57-6208|Aurora|Cummerata|F|45222 Mayer Underpass|Brooklyn|NY|11216|40.6794|-73.9496|2504700|Engineer, land|1966-12-13|7|40_60_bigger_cities.json|2053|2015-12-27|misc_pos|129.42
481-64-2210|Royal|West|M|7072 Kautzer Hills|Darlington|SC|29540|34.3843|-79.8422|26470|Editorial assistant|1975-04-02|1|40_60_smaller_cities.json|690|2015-12-27|utilities|108.14
320-57-6208|Aurora|Cummerata|F|45222 Mayer Underpass|Brooklyn|NY|11216|40.6794|-73.9496|2504700|Engineer, land|1966-12-13|7|40_60_bigger_cities.json|1982|2015-12-27|misc_pos|1.66
320-57-6208|Aurora|Cummerata|F|45222 Mayer Underpass|Brooklyn|NY|11216|40.6794|-73.9496|2504700|Engineer, land|1966-12-13|7|40_60_bigger_cities.json|1895|2015-12-27|misc_pos|1.27
